Track_ID,_TargetID,_Day,_Trial,_Arena,Strain,Probe,strategy,name,confidence,1,2,3,4,5,6,7,8,9,path.length,total.time,velocity,distance.from.goal,distance.from.old.goal,initial.heading.error,initial.trajectory.error,initial.reversal.error,efficiency,roaming.entropy,latency.to.goal,latency.to.old.goal,time.in.wall.zone,time.in.far.wall.zone,time.in.annulus.zone,time.in.goal.zone,time.in.old.goal.zone,time.in.n.quadrant,time.in.e.quadrant,time.in.s.quadrant,time.in.w.quadrant,goal.crossings,old.goal.crossings,CIPL_Scores,Date,Age(months),Phase
Track_705_14m ,23_14m ,1,3,Arena_Base_14m_C3,OVX,FALSE,1,thigmotaxis,0.415384615,0.415384615,0.046153846,0.283076923,0.12,0.113846154,0.018461538,0.001538462,0,0.001538462,3768.055446,59.571,69.64983939,225.8627404,,19.60890372,39.04561501,,14.28571429,0.861061512,,,48.43381304,5.439091304,2.201536957,0,,26.2889413,8.806147826,8.93565,15.54026087,0,,51.01,,14,Acquisition
Track_706_14m ,23_14m ,1,4,Arena_Base_14m_C3,OVX,FALSE,1,thigmotaxis,0.538461538,0.538461538,0.016923077,0.321538462,0.050769231,0.064615385,0.006153846,0,0,0.001538462,3845.063316,59.632,67.36287243,142.8867662,,3.862173742,25.31999299,,92.30769231,0.887613807,,,41.08554644,9.530816415,6.182151188,0,,10.1747905,15.45537797,20.60717063,12.36430238,0,,38.21,,14,Acquisition
Track_707_14m ,24_14m ,1,3,Arena_Base_14m_C3,OVX,FALSE,7,corrected path,0.536923077,0.001538462,0.006153846,0.004615385,0.041538462,0.013846154,0.304615385,0.536923077,0.089230769,0.001538462,382.7642418,7.696,43.94493713,120.1936521,,34.04665091,109.2285495,,13.33333333,0.629798625,7.696,,3.027934426,3.280262295,1.387803279,0.126163934,,0,5.172721311,2.523278689,0,1,,2.64,,14,Acquisition
Track_708_14m ,24_14m ,1,4,Arena_Base_14m_C3,OVX,FALSE,6,directed search,0.390769231,0.007692308,0.015384615,0.007692308,0.115384615,0.14,0.390769231,0.301538462,0.016923077,0.004615385,612.8116965,7.6,96.76360856,196.9374493,,50.87136484,228.8471938,,0,0.715640423,7.6,,2.786666667,1.266666667,2.153333333,0.126666667,,1.646666667,0,0.886666667,5.066666667,1,,4.91,,14,Acquisition
Track_709_14m ,25_14m ,1,3,Arena_Base_14m_C3,OVX,FALSE,7,corrected path,0.523076923,0.013846154,0.007692308,0.010769231,0.047692308,0.010769231,0.229230769,0.523076923,0.155384615,0.001538462,354.6859295,6.832,58.06415244,83.58406101,,34.49795507,75.10876808,,11.11111111,0.617658715,6.832,,4.223418182,1.614836364,0.993745455,0.124218182,,0,0.993745455,5.838254545,0,1,,2.28,,14,Acquisition
Track_710_14m ,25_14m ,1,4,Arena_Base_14m_C3,OVX,FALSE,8,direct path,0.438461538,0,0.004615385,0,0.015384615,0.003076923,0.144615385,0.393846154,0.438461538,0,133.1092233,1.568,97.49392876,57.42046885,,10.46600935,21.93597544,,92.85714286,0.521069488,1.568,,0.104533333,0.836266667,0.6272,0.104533333,,0,0.522666667,1.045333333,0,1,,0,,14,Acquisition
Track_711_14m ,26_14m ,1,3,Arena_Base_14m_C3,OVX,FALSE,4,scanning,0.284615385,0.276923077,0.043076923,0.278461538,0.284615385,0.093846154,0.015384615,0,0,0.007692308,3420.382654,59.628,63.45780051,214.8790753,,46.84946336,89.00558354,,0,0.871133005,,,34.87417431,9.983587156,6.427788991,0,,27.07877064,5.19693578,6.974834862,20.37745872,0,,49.69,,14,Acquisition
Track_712_14m ,26_14m ,1,4,Arena_Base_14m_C3,OVX,FALSE,1,thigmotaxis,0.56,0.56,0.06,0.113846154,0.083076923,0.089230769,0.075384615,0.009230769,0,0.009230769,2389.569458,59.645,34.34435649,170.8055878,,104.4610114,296.2192398,,0,0.789620982,,,50.06896789,4.924816514,4.24081422,0,,20.65686927,7.387224771,8.48162844,23.11927752,0,,44.18,,14,Acquisition
Track_713_14m ,27_14m ,1,3,Arena_Base_14m_C3,OVX,FALSE,1,thigmotaxis,0.416923077,0.416923077,0.044615385,0.327692308,0.093846154,0.109230769,0.004615385,0,0,0.003076923,3772.481712,59.683,67.1170656,196.0141887,,101.6111658,226.9951632,,12.19512195,0.871302567,,,43.05425918,8.121012959,3.22262419,0,,17.53107559,23.33179914,6.703058315,11.98816199,0,,48.2,,14,Acquisition
Track_714_14m ,27_14m ,1,4,Arena_Base_14m_C3,OVX,FALSE,6,directed search,0.501538462,0.015384615,0.015384615,0.021538462,0.153846154,0.073846154,0.501538462,0.213846154,0.004615385,0,1016.39062,15.421,74.39498847,79.64258179,,25.60176241,111.3541923,,0,0.76474772,15.421,,6.882099174,5.352743802,1.529355372,0.127446281,,0,0,9.558471074,5.735082645,1,,4.43,,14,Acquisition
Track_715_14m ,28_14m ,1,3,Arena_Base_14m_C3,OVX,FALSE,6,directed search,0.398461538,0.069230769,0.015384615,0.030769231,0.112307692,0.146153846,0.398461538,0.218461538,0.003076923,0.006153846,848.1771273,12.14,75.13781143,180.0192331,,31.59209143,200.8013822,,19.23076923,0.752419589,12.14,,8.911276596,1.937234043,1.291489362,0.129148936,,1.291489362,7.878085106,2.970425532,0,1,,7,,14,Acquisition
Track_716_14m ,28_14m ,1,4,Arena_Base_14m_C3,OVX,FALSE,1,thigmotaxis,0.558461538,0.558461538,0.007692308,0.330769231,0.029230769,0.069230769,0.004615385,0,0,0,4477.747603,59.234,81.79717519,173.2154607,,35.98271137,72.19844417,,17.39130435,0.8664145,,,51.50782609,4.506934783,1.158926087,0,,11.97556957,13.26326522,15.70988696,18.28527826,0,,42.8,,14,Acquisition
Track_717_14m ,19_14m ,1,5,Arena_Base_14m_C3,SHAM,FALSE,1,thigmotaxis,0.490769231,0.490769231,0.038461538,0.210769231,0.164615385,0.086153846,0.006153846,0,0,0.003076923,3498.638987,59.57,63.38397564,232.0406817,,37.94677297,294.266235,,27.08333333,0.872180634,,,40.62180828,9.084749455,6.099760349,0,,35.43052288,4.672156863,7.657145969,11.42082789,0,,50.63,,14,Acquisition
Track_718_14m ,19_14m ,1,6,Arena_Base_14m_C3,SHAM,FALSE,3,random path,0.381538462,0.095384615,0.058461538,0.381538462,0.263076923,0.176923077,0.018461538,0,0,0.006153846,3436.154489,59.57,63.36903558,176.4544797,,126.8604229,148.9433283,,0,0.879688478,,,27.1474514,13.89537797,11.83680346,0,,19.17047516,20.71440605,8.49161987,11.06483801,0,,43.27,,14,Acquisition
Track_719_14m ,20_14m ,1,5,Arena_Base_14m_C3,SHAM,FALSE,1,thigmotaxis,0.343076923,0.343076923,0.035384615,0.183076923,0.156923077,0.201538462,0.075384615,0.001538462,0,0.003076923,2307.495421,35.261,70.54568654,155.2822934,,101.4508397,222.4566208,,4.761904762,0.84817504,,,23.67891971,4.504142336,3.860693431,0,,5.662350365,7.978766423,7.464007299,14.15587591,0,,22.6,,14,Acquisition
Track_720_14m ,20_14m ,1,6,Arena_Base_14m_C3,SHAM,FALSE,7,corrected path,0.516923077,0.004615385,0.004615385,0.010769231,0.033846154,0.026153846,0.286153846,0.516923077,0.113846154,0.003076923,417.793308,5.967,79.03726873,150.3091552,,42.23323904,122.1508986,,0,0.665934096,5.967,,1.583081633,4.018591837,0.365326531,0.12177551,,1.583081633,0,1.826632653,2.557285714,1,,1.5,,14,Acquisition
Track_721_14m ,21_14m ,1,5,Arena_Base_14m_C3,SHAM,FALSE,1,thigmotaxis,0.62,0.62,0.050769231,0.178461538,0.096923077,0.046153846,0.007692308,0,0,0,3295.91212,59.649,60.93334121,176.8719613,,44.18310667,198.5615523,,3.571428571,0.852538466,,,35.11802597,12.3945974,6.326409091,0,,20.14122078,23.23987013,11.87815584,4.389753247,0,,42.98,,14,Acquisition
Track_722_14m ,21_14m ,1,6,Arena_Base_14m_C3,SHAM,FALSE,1,thigmotaxis,0.543076923,0.543076923,0.021538462,0.286153846,0.072307692,0.064615385,0.010769231,0,0,0.001538462,3136.799242,59.664,58.90301702,201.465892,,43.81994878,96.32924867,,0,0.825062993,,,51.25150542,5.047496746,0.905960954,0,,17.9897961,24.33152278,12.81287636,4.270958785,0,,46.95,,14,Acquisition
Track_723_14m ,22_14m ,1,5,Arena_Base_14m_C3,SHAM,FALSE,1,thigmotaxis,0.376923077,0.376923077,0.064615385,0.224615385,0.190769231,0.106153846,0.026153846,0.001538462,0,0.009230769,3152.381408,59.603,49.24249034,246.7580691,,5.793274992,136.0250349,,96.2962963,0.827108656,,,46.22543778,6.755006667,3.708631111,0,,26.88757556,15.76168222,4.900691111,12.05305111,0,,53.16,,14,Acquisition
Track_724_14m ,22_14m ,1,6,Arena_Base_14m_C3,SHAM,FALSE,7,corrected path,0.612307692,0,0.004615385,0,0.021538462,0.003076923,0.206153846,0.612307692,0.152307692,0,347.7834931,5.536,66.34279586,56.70211372,,15.39378901,65.46660257,,40,0.65226556,5.536,,0.842434783,0.481391304,0.842434783,0.120347826,,0,0,4.091826087,1.444173913,1,,0.91,,14,Acquisition
Track_725_14m ,23_14m ,1,5,Arena_Base_14m_C3,OVX,FALSE,3,random path,0.389230769,0.366153846,0.024615385,0.389230769,0.090769231,0.12,0.009230769,0,0,0,4180.288808,59.57,77.32520735,209.2629403,,56.28113792,136.8174225,,0,0.883174548,,,46.54712121,8.896818182,3.739242424,0,,18.69621212,20.63030303,12.24924242,7.607424242,0,,45.95,,14,Acquisition
Track_726_14m ,23_14m ,1,6,Arena_Base_14m_C3,OVX,FALSE,5,chaining,0.307692308,0.158461538,0.029230769,0.176923077,0.169230769,0.307692308,0.141538462,0.013846154,0.001538462,0.001538462,1795.137998,24.612,75.76192968,201.6664076,,104.3944309,278.1015589,,0,0.857660914,24.612,,19.28362887,1.268659794,1.014927835,0.126865979,,8.373154639,5.708969072,5.455237113,5.074639175,1,,17.86,,14,Acquisition
Track_727_14m ,24_14m ,1,5,Arena_Base_14m_C3,OVX,FALSE,3,random path,0.415384615,0.243076923,0.046153846,0.415384615,0.115384615,0.163076923,0.013846154,0,0,0.003076923,3919.058917,59.572,69.61419555,170.5303442,,53.40753005,68.73180964,,0,0.872130952,,,39.97255411,11.2181039,3.352536797,0,,15.34430303,11.73387879,12.3785974,20.11522078,0,,43.18,,14,Acquisition
Track_728_14m ,24_14m ,1,6,Arena_Base_14m_C3,OVX,FALSE,1,thigmotaxis,0.352307692,0.352307692,0.056923077,0.310769231,0.130769231,0.135384615,0.010769231,0,0,0.003076923,3494.476094,59.692,65.00651677,183.4700727,,76.45982997,282.8989997,,3.225806452,0.877334294,,,45.15829565,9.343095652,3.892956522,0,,13.36581739,13.36581739,16.22065217,16.73971304,0,,41.45,,14,Acquisition
Track_729_14m ,25_14m ,1,5,Arena_Base_14m_C3,OVX,FALSE,6,directed search,0.46,0.006153846,0.009230769,0.013846154,0.092307692,0.096923077,0.46,0.3,0.018461538,0.003076923,766.0322575,8.991,94.04609013,121.0143668,,36.14409834,131.8164605,,20,0.764236659,8.991,,2.997,2.997,0.95904,0.11988,,2.51748,3.95604,2.51748,0,1,,4.93,,14,Acquisition
Track_730_14m ,25_14m ,1,6,Arena_Base_14m_C3,OVX,FALSE,1,thigmotaxis,0.486153846,0.486153846,0.013846154,0.341538462,0.047692308,0.106153846,0.004615385,0,0,0,3726.728714,59.601,69.29210651,177.211391,,82.45006132,265.4445989,,0,0.880315644,,,42.16315284,9.239456332,4.294395197,0,,15.35571616,13.53385153,11.19145415,19.25971179,0,,42.17,,14,Acquisition
Track_731_14m ,26_14m ,1,5,Arena_Base_14m_C3,OVX,FALSE,1,thigmotaxis,0.558461538,0.558461538,0.010769231,0.330769231,0.036923077,0.061538462,0.001538462,0,0,0,4126.968116,59.661,72.27201489,197.179871,,52.83052683,79.02459883,,0,0.882371163,,,46.99772429,6.527461707,4.569223195,0,,15.6659081,17.75469584,15.40480963,10.57448796,0,,45.67,,14,Acquisition
Track_732_14m ,26_14m ,1,6,Arena_Base_14m_C3,OVX,FALSE,1,thigmotaxis,0.34,0.34,0.046153846,0.250769231,0.166153846,0.166153846,0.029230769,0.001538462,0,0,2565.063776,51.262,51.4003963,204.1456215,,54.61593619,162.9732497,,8.823529412,0.837011349,51.262,,35.46848564,5.086046997,3.881456919,0.133843342,,23.82411488,5.621420366,11.64437076,10.17209399,1,,39.13,,14,Acquisition
Track_734_14m ,27_14m ,1,6,Arena_Base_14m_C3,OVX,FALSE,1,thigmotaxis,0.309230769,0.309230769,0.049230769,0.266153846,0.198461538,0.16,0.015384615,0,0,0.001538462,3574.706501,53.572,72.56981745,150.6839333,,16.30431165,51.00050048,,25,0.862514305,53.572,,36.40314217,10.7144,3.227228916,0.129089157,,10.32713253,26.59236627,13.16709398,3.356318072,1,,35.95,,14,Acquisition
Track_735_14m ,28_14m ,1,5,Arena_Base_14m_C3,OVX,FALSE,1,thigmotaxis,0.666153846,0.666153846,0.023076923,0.22,0.029230769,0.058461538,0.001538462,0,0,0.001538462,3959.892702,59.598,73.00489669,199.1043501,,58.81833618,279.6699379,,15.625,0.866357181,,,42.51410941,8.08550547,3.260284464,0,,25.69104158,14.73648578,11.73702407,7.303037199,0,,45.79,,14,Acquisition
Track_736_14m ,28_14m ,1,6,Arena_Base_14m_C3,OVX,FALSE,1,thigmotaxis,0.447692308,0.447692308,0.016923077,0.332307692,0.067692308,0.110769231,0.023076923,0.001538462,0,0,4184.71699,59.503,71.0593084,189.0030509,,49.78284549,143.1273101,,4.166666667,0.880616551,,,50.19746476,2.75234141,3.276596916,0,,18.34894273,9.567662996,16.77617621,14.54809031,0,,45.52,,14,Acquisition
Track_737_14m ,19_14m ,2,7,Arena_Base_14m_C3,SHAM,FALSE,1,thigmotaxis,0.423076923,0.423076923,0.052307692,0.246153846,0.183076923,0.078461538,0.010769231,0,0,0.006153846,3213.03865,59.571,55.23764684,245.7169369,,76.23794284,212.8476695,,0,0.839990947,,,47.19437671,8.02440411,3.264164384,0,,33.04966438,12.78464384,4.216212329,9.248465753,0,,56.01,,14,Acquisition
Track_738_14m ,19_14m ,2,8,Arena_Base_14m_C3,SHAM,FALSE,4,scanning,0.287692308,0.107692308,0.024615385,0.06,0.287692308,0.233846154,0.252307692,0.030769231,0,0.003076923,1471.256258,23.701,69.67706609,223.8065437,,22.24810801,63.2837278,,34.48275862,0.809491482,23.701,,16.35884239,2.318576087,3.47786413,0.128809783,,9.789543478,9.660733696,4.250722826,0,1,,17.54,,14,Acquisition
Track_739_14m ,20_14m ,2,7,Arena_Base_14m_C3,SHAM,FALSE,3,random path,0.381538462,0.376923077,0.013846154,0.381538462,0.110769231,0.107692308,0.004615385,0,0,0.004615385,4400.24457,59.648,78.92673441,199.8660324,,22.52835826,279.4252657,,29.62962963,0.891405314,,,45.40944516,6.157212903,3.591707527,0,,17.83026237,14.49510538,9.492369892,17.83026237,0,,45.78,,14,Acquisition
Track_740_14m ,20_14m ,2,8,Arena_Base_14m_C3,SHAM,FALSE,1,thigmotaxis,0.38,0.38,0.06,0.246153846,0.113846154,0.163076923,0.029230769,0.001538462,0,0.006153846,3307.6251,59.661,58.97721189,175.2541835,,32.26872555,103.0724262,,32,0.85521323,,,49.00260784,4.029392157,2.339647059,0,,20.40692157,17.80731373,13.258,8.188764706,0,,43.54,,14,Acquisition
Track_741_14m ,21_14m ,2,7,Arena_Base_14m_C3,SHAM,FALSE,1,thigmotaxis,0.418461538,0.418461538,0.076923077,0.238461538,0.153846154,0.095384615,0.015384615,0.001538462,0,0,3325.366622,59.619,63.41191813,169.0000573,,69.52095477,176.6427978,,0,0.852162383,,,43.60778384,13.27759389,2.733622271,0,,16.14138865,20.43708079,16.79225109,6.248279476,0,,40.9,,14,Acquisition
Track_742_14m ,21_14m ,2,8,Arena_Base_14m_C3,SHAM,FALSE,6,directed search,0.504615385,0.006153846,0.02,0.009230769,0.087692308,0.101538462,0.504615385,0.261538462,0.006153846,0.003076923,783.8341665,11.47,79.67170546,114.2419901,,59.70168043,157.1964991,,0,0.740372024,11.47,,5.799438202,1.417640449,1.804269663,0.128876404,,1.417640449,0,4.252921348,5.799438202,1,,5.91,,14,Acquisition
Track_743_14m ,22_14m ,2,7,Arena_Base_14m_C3,SHAM,FALSE,1,thigmotaxis,0.592307692,0.592307692,0.033846154,0.247692308,0.067692308,0.053846154,0.003076923,0,0,0.001538462,3531.241769,59.632,61.57884615,231.5653449,,73.86543398,92.41740745,,28.57142857,0.847100811,,,45.87076923,5.504492308,3.800720879,0,,24.24597802,9.043094505,7.077204396,19.13466374,0,,50.82,,14,Acquisition
Track_744_14m ,22_14m ,2,8,Arena_Base_14m_C3,SHAM,FALSE,7,corrected path,0.484615385,0,0.003076923,0.001538462,0.029230769,0.030769231,0.387692308,0.484615385,0.056923077,0.006153846,432.330793,6.128,73.70801417,102.938002,,54.35030397,137.7707518,,0,0.684824533,6.128,,0.73536,1.10304,2.57376,0.12256,,2.32864,0.24512,2.20608,1.34816,1,,1.32,,14,Acquisition
Track_745_14m ,23_14m ,2,7,Arena_Base_14m_C3,OVX,FALSE,8,direct path,0.453846154,0.001538462,0.001538462,0,0.023076923,0.001538462,0.150769231,0.367692308,0.453846154,0,165.9781215,2.335,80.32038567,71.40772651,,5.462677122,22.35911641,,70,0.552189208,2.335,,0,0.444761905,1.890238095,0.111190476,,0,0,1.000714286,1.334285714,1,,0.07,,14,Acquisition
Track_746_14m ,23_14m ,2,8,Arena_Base_14m_C3,OVX,FALSE,7,corrected path,0.467692308,0.001538462,0.001538462,0.001538462,0.044615385,0.004615385,0.212307692,0.467692308,0.264615385,0.001538462,233.4866883,2.737,97.52937498,72.69366766,,16.74871726,42.74468567,,38.88888889,0.605377911,,,0,0,1.0948,0,,0,1.42324,1.31376,0,0,,0.07,,14,Acquisition
Track_747_14m ,24_14m ,2,7,Arena_Base_14m_C3,OVX,FALSE,8,direct path,0.436923077,0,0.007692308,0.001538462,0.018461538,0.007692308,0.130769231,0.396923077,0.436923077,0,165.721432,2.639,65.22454136,93.43975559,,10.23762324,24.41278364,,54.54545455,0.546602268,2.639,,1.147391304,0.803173913,0.688434783,0.11473913,,0,1.491608696,1.147391304,0,1,,0.28,,14,Acquisition
Track_748_14m ,24_14m ,2,8,Arena_Base_14m_C3,OVX,FALSE,1,thigmotaxis,0.235384615,0.235384615,0.084615385,0.2,0.207692308,0.198461538,0.070769231,0,0,0.003076923,2366.15182,37.248,74.60768923,204.3862254,,97.30188698,279.8530509,,0,0.837884641,37.248,,26.67936332,7.733148789,0.515543253,0.128885813,,6.702062284,8.893121107,8.506463668,12.88858131,1,,25.99,,14,Acquisition
Track_749_14m ,25_14m ,2,7,Arena_Base_14m_C3,OVX,FALSE,1,thigmotaxis,0.532307692,0.532307692,0.018461538,0.298461538,0.073846154,0.072307692,0.004615385,0,0,0,3784.634971,59.661,70.848766,141.026101,,11.12385962,68.06842914,,68.75,0.868247178,,,40.24243041,10.60356103,5.74891863,0,,9.964792291,7.409717345,14.94718844,26.95604069,0,,38.25,,14,Acquisition
Track_750_14m ,25_14m ,2,8,Arena_Base_14m_C3,OVX,FALSE,8,direct path,0.487692308,0,0.004615385,0,0.012307692,0.004615385,0.1,0.390769231,0.487692308,0,118.1664119,1.472,91.037987,41.65799331,,4.966805606,24.0224496,,92.30769231,0.511875639,1.472,,0,0.420571429,1.051428571,0.105142857,,0,0.420571429,1.051428571,0,1,,0.03,,14,Acquisition
Track_751_14m ,26_14m ,2,7,Arena_Base_14m_C3,OVX,FALSE,6,directed search,0.453846154,0.007692308,0.029230769,0.009230769,0.092307692,0.141538462,0.453846154,0.253846154,0.007692308,0.004615385,622.552282,10.862,56.32818263,150.7834209,,92.05330339,164.0346188,,0,0.723159969,10.862,,6.062511628,3.031255814,1.768232558,0.126302326,,3.031255814,0,2.27344186,5.557302326,1,,5.28,,14,Acquisition
Track_752_14m ,26_14m ,2,8,Arena_Base_14m_C3,OVX,FALSE,1,thigmotaxis,0.344615385,0.344615385,0.055384615,0.3,0.163076923,0.124615385,0.009230769,0,0,0.003076923,3938.750483,59.601,71.79314544,195.4087754,,46.5505462,213.5983731,,0,0.867182023,,,42.99510583,9.268406048,5.149114471,0,,19.05172354,8.7534946,7.466215983,23.81465443,0,,46.85,,14,Acquisition
Track_753_14m ,27_14m ,2,7,Arena_Base_14m_C3,OVX,FALSE,1,thigmotaxis,0.326153846,0.326153846,0.053846154,0.295384615,0.129230769,0.172307692,0.023076923,0,0,0,3235.615141,47.469,75.055625,165.1574621,,44.54822749,180.7008249,,0,0.857592161,47.469,,36.73350409,7.760599455,1.164089918,0.129343324,,6.98453951,18.88412534,10.21812262,11.38221253,1,,31.43,,14,Acquisition
Track_754_14m ,27_14m ,2,8,Arena_Base_14m_C3,OVX,FALSE,7,corrected path,0.527692308,0.001538462,0.006153846,0.006153846,0.026153846,0.010769231,0.164615385,0.527692308,0.256923077,0,293.4562772,3.664,82.3691821,73.64182521,,47.45837683,93.63924977,,0,0.624495317,3.664,,1.891096774,1.300129032,0.472774194,0.118193548,,0,0,2.363870968,1.300129032,1,,0.49,,14,Acquisition
Track_755_14m ,28_14m ,2,7,Arena_Base_14m_C3,OVX,FALSE,1,thigmotaxis,0.567692308,0.567692308,0.023076923,0.258461538,0.046153846,0.103076923,0.001538462,0,0,0,3768.822188,59.66,68.78984836,154.9314283,,27.49658165,164.8401773,,26.08695652,0.860531264,,,43.68194384,7.860172786,3.994514039,0,,10.17956803,23.58051836,17.00889849,8.891015119,0,,40.28,,14,Acquisition
Track_756_14m ,28_14m ,2,8,Arena_Base_14m_C3,OVX,FALSE,7,corrected path,0.535384615,0.001538462,0.004615385,0.004615385,0.016923077,0.013846154,0.244615385,0.535384615,0.175384615,0.003076923,379.1164595,5.871,76.93270133,170.6840481,,39.95080902,105.7219998,,0,0.637811752,5.871,,1.8346875,0.9785,2.201625,0.1223125,,2.44625,0,1.5900625,1.8346875,1,,1.8,,14,Acquisition
Track_757_14m ,19_14m ,2,9,Arena_Base_14m_C3,SHAM,FALSE,1,thigmotaxis,0.52,0.52,0.018461538,0.249230769,0.069230769,0.12,0.021538462,0,0,0.001538462,3783.246701,59.663,69.79039218,175.0956913,,74.34913552,223.2658283,,0,0.847542568,,,51.75116739,3.761363043,3.63166087,0,,13.87813261,6.225704348,14.3969413,25.16222174,0,,42.53,,14,Acquisition
Track_758_14m ,19_14m ,2,10,Arena_Base_14m_C3,SHAM,FALSE,3,random path,0.266153846,0.212307692,0.044615385,0.266153846,0.256923077,0.175384615,0.041538462,0,0,0.003076923,2543.019597,39.601,73.39,152.7925608,,108.9828163,165.0216716,,0,0.852711549,39.601,,23.37736452,5.109806452,5.365296774,0.127745161,,6.131767742,9.580887097,7.536964516,16.22363548,1,,25.58,,14,Acquisition
Track_759_14m ,20_14m ,2,9,Arena_Base_14m_C3,SHAM,FALSE,4,scanning,0.323076923,0.164615385,0.070769231,0.130769231,0.323076923,0.2,0.104615385,0,0,0.006153846,2324.267717,36.372,70.86220472,177.2483999,,81.14912965,100.4660941,,0,0.828379654,36.372,,20.87547887,4.738605634,3.970183099,0.128070423,,14.72809859,14.47195775,6.147380282,1.02456338,1,,27.58,,14,Acquisition
Track_760_14m ,20_14m ,2,10,Arena_Base_14m_C3,SHAM,FALSE,3,random path,0.309230769,0.3,0.067692308,0.309230769,0.147692308,0.163076923,0.010769231,0,0,0.001538462,4033.204699,59.604,73.44023038,178.9389199,,90.4894592,142.9461815,,8,0.865369302,,,42.22486393,8.753935205,4.376967603,0,,15.19065227,30.12383585,6.951654428,7.337857451,0,,43.72,,14,Acquisition
Track_761_14m ,21_14m ,2,9,Arena_Base_14m_C3,SHAM,FALSE,3,random path,0.344615385,0.323076923,0.053846154,0.344615385,0.138461538,0.121538462,0.015384615,0,0,0.003076923,3984.885331,59.632,76.11143822,180.6467382,,23.43623631,43.60458755,,0,0.863506231,,,45.33577538,7.856483801,3.477460043,0,,17.38730022,6.568535637,10.43238013,25.24378402,0,,45.68,,14,Acquisition
Track_762_14m ,21_14m ,2,10,Arena_Base_14m_C3,SHAM,FALSE,1,thigmotaxis,0.341538462,0.341538462,0.058461538,0.244615385,0.175384615,0.143076923,0.035384615,0,0,0.001538462,3505.660671,59.662,68.01144269,90.87381814,,13.81902882,50.59688541,,51.85185185,0.840748762,,,41.504,10.5057,3.3722,0,,5.8365,9.4681,35.4081,8.8196,0,,26.12,,14,Acquisition
Track_763_14m ,22_14m ,2,9,Arena_Base_14m_C3,SHAM,FALSE,3,random path,0.412307692,0.167692308,0.033846154,0.412307692,0.178461538,0.193846154,0.010769231,0,0,0.003076923,3873.302701,59.571,72.54463184,154.6280851,,12.44990062,86.33000304,,52.63157895,0.888719261,,,32.22482974,11.42633405,5.26381681,0,,16.56176509,11.55471983,13.73727802,17.58885129,0,,39.11,,14,Acquisition
